Close_t-1,rolling_mean_3,rolling_min_3,rolling_std_3,Volume,Close_vs_SP500,Volume_x_Volatility,DayOfWeek,IsHoliday,Close
6910.660156,6911.573404666667,6753.72998,158.30202472121155,0.2609780448935416,-157.8494517668023,0.0026526677916286863,0,0,6753.72998
6753.72998,6816.100097333333,6753.72998,83.27012836076612,0.2512588245551585,-32.218298106542534,0.0003778866177821957,1,0,6783.910156
6783.910156,6724.823404666667,6636.830078,77.68416768773905,0.2900504840926925,-87.97990418511381,0.004366866875555956,2,0,6636.830078
6636.830078,6649.7167966666675,6528.410156,128.23655149209588,0.3376829237113969,-121.32127392033271,0.003374359227718624,3,0,6528.410156
6528.410156,6499.410156000001,6332.990234,153.98185834888773,0.5067144957720147,-166.42638971646738,0.00767566255241342,4,0,6332.990234
6332.990234,6351.440104000001,6192.919922,168.50436954185616,0.1233172788543041,-158.4966665582615,0.0007203784663627189,0,0,6192.919922
6192.919922,6360.090006333333,6192.919922,182.23749883874513,0.2446534782628647,194.26691289771588,0.004871498661125913,2,0,6554.359863
6554.359863,6442.256673000001,6192.919922,216.2972386235373,0.2284246222870782,137.24693690093773,0.0027996875226797605,3,0,6579.490234
6579.490234,6572.7900389999995,6554.359863,16.15791531833316,0.1978942344819267,11.730915212070613,0.0009692052292960101,4,0,6584.52002
6584.52002,6599.763346333334,6579.490234,30.860780102959584,0.1838745901977867,35.50345314698188,-5.864627825818293e-05,0,0,6635.279785
6635.279785,6628.579915333333,6584.52002,41.121370042393494,0.2038663171261105,37.36030934349401,0.001519603130738913,2,0,6665.939941
6665.939941,6588.239908666667,6463.5,109.11024196747947,0.2523444193804898,-124.73550476460423,0.0010038531193992271,3,0,6463.5
6463.5,6622.766601333334,6463.5,142.66645184279955,0.2477031081707399,116.10168049439653,0.0022298818144182893,4,0,6738.859863
6738.859863,6675.276692666667,6463.5,188.21996064207255,0.238171375827553,148.19748466186593,0.00036962725072615173,0,0,6823.470215
6823.470215,6819.776692666667,6738.859863,79.1347415052418,0.2229481372805456,77.22138695037665,0.0003324051279268813,1,0,6897.0
6897.0,6892.516764333333,6823.470215,66.91766152771298,0.2265090980844102,64.56110919425828,-0.0001800017680610399,2,0,6957.080078
6957.080078,6946.716634,6897.0,45.4302665146132,0.1944670063739363,39.34144656427543,0.0002922352059623257,3,0,6986.069824
6986.069824,6971.543294,6957.080078,14.494976711538662,0.1792844120776358,-0.05074237016833649,-0.0007698724816817207,4,0,6971.47998
6971.47998,6954.489908666667,6905.919922,42.690731906016325,0.1643994385848983,-48.58589582325567,-0.0006149005046487487,0,0,6905.919922
6905.919922,6967.0766600000015,6905.919922,59.078279784857415,0.1782066838814735,56.77136628242715,2.8169487836236194e-05,1,0,7023.830078
7023.830078,6988.1466470000005,6905.919922,71.41715399222151,0.1910083117492695,46.53587533922837,-0.0006833080200918835,2,0,7034.689941
7034.689941,7047.659993333334,7023.830078,32.32897108445669,0.1891137652243857,36.79951286475443,0.0002143982032880549,3,0,7084.459961
7084.459961,7092.126627333334,7034.689941,61.628715864556064,0.2298419266423719,65.12476488294215,-0.0001445309726310622,4,0,7157.22998
7157.22998,7087.349934666668,7020.359863,68.4808089381821,0.2216789877746027,-66.99709946073654,0.0006081946952027528,1,0,7020.359863
7020.359863,7067.786621,7020.359863,77.50744029883425,0.2073132118070237,-42.013567883526775,0.0005921125089501715,2,0,7025.77002
7025.77002,7039.863281333334,7020.359863,29.22105599125188,0.2244913077025444,33.59512808245199,-0.0008481130005956912,3,0,7073.459961
7073.459961,7088.029948,7025.77002,70.68033317274443,0.2280889794425313,76.82964188679489,-0.0006057973347022397,4,0,7164.859863
7164.859863,7108.0,7073.459961,49.61971814741972,0.2283826669315098,-22.31094939839477,-0.0008077347316086767,0,0,7085.680176
7085.680176,7092.943359333333,7028.290039,68.57400805722074,0.1834878142636409,-64.66341616478712,-0.00022532462069490186,1,0,7028.290039
7028.290039,7099.016764333334,7028.290039,78.252076552439,0.2441972137710588,84.05496940101239,0.0007664694325732487,2,0,7183.080078
7183.080078,7164.370117000001,7028.290039,127.75678970972072,0.2937674663750769,117.37754787150152,-6.207978121983134e-07,3,0,7281.740234
7281.740234,7242.896809666668,7183.080078,52.56773069994987,0.221828453728815,20.995400884834453,-0.0007244071046713994,4,0,7263.870117
7263.870117,7297.7167966666675,7263.870117,44.06361172140865,0.1834432366983495,49.81976614733594,-0.0001513386730481444,0,0,7347.540039
7347.540039,7337.830078000002,7263.870117,69.61473146506613,0.2069028359853707,64.2425383573509,-0.0007383592687088894,1,0,7402.080078
7402.080078,7374.966634,7347.540039,27.271367975836338,0.1930628130672577,0.30292471921984543,-0.0005227257286088041,2,0,7375.279785
7375.279785,7355.236653666667,7288.350098,59.45521358985818,0.2102776198989007,-66.89040269468478,7.298194046376258e-05,3,0,7288.350098
7288.350098,7320.610026000001,7288.350098,47.60087199461496,0.1829830388919591,-22.402954948684055,-0.0003362964447712802,4,0,7298.200195
7298.200195,7298.150065000002,7288.350098,9.77499841198236,0.1575436712640558,9.751456346129999,-0.0005552951943411307,0,0,7307.899902
7307.899902,7340.240071333334,7298.200195,64.59732559545085,0.1879141042761029,74.39324370713439,-0.00042521678047162127,1,0,7414.620117
7414.620117,7380.966634,7307.899902,63.34314659096797,0.1831561047336785,39.39593168295323,-0.0007385736100936401,2,0,7420.379883
7420.379883,7420.650065000001,7414.620117,6.1694776672998675,0.1849470739745029,6.316471170325713,-0.0002862893351506089,3,0,7426.950195
7426.950195,7439.913411333334,7420.379883,28.334097135306568,0.2041075604206286,32.49745578325383,-0.0010014767268887062,4,0,7472.410156
7472.410156,7462.043457000001,7426.950195,31.228259669018158,0.1858176476025464,24.751444189447284,-0.0006080734134033942,1,0,7486.77002
7486.77002,7482.75,7472.410156,9.028098091414192,0.1961137540799944,6.3089902739639,-0.000627593396430103,2,0,7489.069824
7489.069824,7478.516601666667,7459.709961,16.327570993991657,0.1885106569880906,-18.803970884638147,-0.0006554453771602973,3,0,7459.709961
7459.709961,7492.106608000001,7459.709961,34.01685484063425,0.2257303017966725,35.42994756823646,-0.0009035570542933718,4,0,7527.540039
7527.540039,7513.903320333334,7459.709961,48.82479592456465,0.2219084311253672,40.55820950692305,-0.0008497316540188397,0,0,7554.459961
7554.459961,7543.766601666667,7527.540039,14.287505189752856,0.2096299340973141,5.530460286458947,-0.0008366911209046203,1,0,7549.299805
7549.299805,7552.756510666667,7549.299805,2.993698509133155,0.2260226781807895,1.738967440869601,-0.00039286786259309795,2,0,7554.509766
7554.509766,7545.446452,7532.529785,11.485475100174236,0.2582758577739668,-12.935226011874875,-0.0011020532475439116,3,0,7532.529785
7532.529785,7560.796549666668,7532.529785,31.87852989219603,0.2339063517130568,34.54214088484241,-0.000685063153071311,4,0,7595.350098
7595.350098,7568.483235666667,7532.529785,32.38089710135556,0.2458596947354551,9.093619858983402,0.0008521189546019564,0,0,7577.569824
7577.569824,7583.093261666668,7576.359863,10.631957917586307,0.1913937765785539,-6.723917525055185,-0.0006704464032197026,1,0,7576.359863
7576.359863,7553.283203,7505.919922,41.022265805275936,0.2031779870738171,-47.37994678453015,-0.00031784668507773797,2,0,7505.919922
7505.919922,7501.246582,7421.459961,77.55562513479698,0.2302051026890105,-79.79187559873935,-0.0001159134875211501,3,0,7421.459961
7421.459961,7445.173340000001,7408.140137,53.02796287281195,0.2037548732128821,-37.04563435125601,-0.00031356972123400295,4,0,7408.140137
7408.140137,7462.553385666667,7408.140137,82.97890042853172,0.2021173032408545,95.49797830565785,0.00028113800314513834,0,0,7558.060059
7558.060059,7519.076660333335,7408.140137,97.47786859166571,0.1920427734850019,71.95957553348035,-0.000742371261443097,1,0,7591.029785
7591.029785,7597.5,7558.060059,43.0413467048411,0.2192665548294219,45.896518579095755,-0.000731370270899714,2,0,7643.410156
7643.410156,7621.783365666667,7591.029785,27.356892055659767,0.1956194675472047,9.112314390223219,-0.00114604022355883,3,0,7630.910156
7630.910156,7654.283365666667,7630.910156,30.309658987602802,0.3598956622751209,34.244187663714,-0.0010525826402652775,4,0,7688.529785
7688.529785,7677.973307,7630.910156,42.77333622421576,0.2091553141374471,36.513211053666055,-0.0006639308723882173,0,0,7714.47998
7714.47998,7708.986653333333,7688.529785,18.338043505795937,0.2295797056700696,14.956089135665934,-0.0005691518201185776,1,0,7723.950195
7723.950195,7722.4667966666675,7714.47998,7.358130239982763,0.2304070128376832,6.506874902110212,0.00010257560400762305,2,0,7728.970215
7728.970215,7763.960123666668,7723.950195,65.00024500182735,0.2354652553933937,75.00108762616946,0.0008446930013721707,3,0,7838.959961
7838.959961,7736.8666993333345,7642.669922,98.38297973406411,0.2357182986316654,-94.21654350722292,0.0014278488591938309,4,0,7642.669922
7642.669922,7706.389974000001,7637.540039,114.83762456121188,0.1908457347464421,-68.84813098293762,-0.0002447582239865903,0,0,7637.540039
7637.540039,7657.243327000001,7637.540039,29.79509501981175,0.1800763194139886,34.28835059765697,-0.0001516969675372996,1,0,7691.52002
7691.52002,7657.479980666667,7637.540039,29.62379369571447,0.2015417282066511,-14.097297392529072,0.0005089580884050388,2,0,7643.379883
7643.379883,7668.0232750000005,7643.379883,24.09054372944946,0.1593346405048802,1.149827157425534,-0.0003821140857773765,3,0,7669.169922
7669.169922,7680.623209666667,7643.379883,44.09990605013939,0.2104205303288054,48.714396030959506,-0.0009181012015023474,4,0,7729.319824
7729.319824,7742.466634,7669.169922,80.67753435469803,0.1997035591908123,86.44935347455885,-0.0007310584130033247,0,0,7828.910156
7828.910156,7802.306640333333,7729.319824,63.97746863228643,0.1857009592698719,46.38110104126372,-0.0008415368147962969,1,0,7848.689941
7848.689941,7857.716634,7828.910156,34.22457588742482,0.2363594289089444,37.83467882600962,-0.0006288995455331572,2,0,7895.549805
7895.549805,7878.673177,7848.689941,26.034574963876874,0.1895542964578535,13.114834507841806,-0.00042157290377475647,3,0,7891.779785
7891.779785,7908.673177000001,7891.779785,26.06353493963023,0.19013249370178,30.031930402347825,-0.0010567085562430357,4,0,7938.689941
7938.689941,7928.116536333334,7891.779785,32.37210539432669,0.1794469890804632,25.76316110472635,-0.0005265008091816374,0,0,7953.879883
7953.879883,7933.949869666667,7909.279785,22.674730266561298,0.1798730981604543,-24.677303364376712,-0.0007597668499859997,1,0,7909.279785
7909.279785,7942.466634,7909.279785,29.20375709043949,0.1711529397265428,21.770500116069343,-0.0007175997197146664,2,0,7964.240234
7964.240234,7940.293294,7909.279785,28.15341962744926,0.1655400998144131,7.058035781390572,-0.0007830503330456943,3,0,7947.359863
7947.359863,7965.253417666667,7947.359863,18.42105580994185,0.1654640557324455,18.892724103504406,-0.0008145582462003343,4,0,7984.160156
7984.160156,7969.176595,7947.359863,19.328335694844043,0.1469525661927678,6.821163601586704,-0.00048408677222874726,0,0,7976.009766
7976.009766,7986.799967333335,7976.009766,12.324006837576302,0.1830118831989123,13.413158480666425,-0.000913612892006792,1,0,8000.22998
8000.22998,7990.773274666667,7976.009766,12.95284960307573,0.2111468824220826,5.306022559440862,-0.0003740419084507568,2,0,7996.080078
7996.080078,7998.123372333334,7996.080078,2.0756753504360006,0.1858818917407604,-0.054684098701727635,-0.000738760604335227,3,0,7998.060059
7998.060059,8003.136719000001,7996.080078,10.554279991162684,0.1421381891412984,12.125491646957016,-0.0005668098258751884,0,0,8015.27002
8015.27002,8044.716634333335,7998.060059,66.46666305419413,0.1825752852800291,76.10817972341829,5.270585089959714e-05,1,0,8120.819824
8120.819824,8079.366536666667,8015.27002,56.30032999161427,0.1752199870069508,22.65273425428404,-0.0008962695019801867,2,0,8102.009766
8102.009766,8113.836588666668,8102.009766,10.298049536480914,0.1791611682206537,4.857094961575967,-0.00036206399334257457,3,0,8118.680176
8118.680176,8122.363281333334,8102.009766,22.42309060477909,0.1672550249732698,24.022795687520556,-0.00021535356325471045,4,0,8146.399902
8146.399902,8142.310058666667,8118.680176,21.873629221346647,0.1409411504027386,19.53349591136339,-0.0007024579934953267,0,0,8161.850098
8161.850098,8134.546712333334,8095.390137,34.77937870432615,0.1868285094507716,-39.14077939635081,-0.0004110107261043525,1,0,8095.390137
8095.390137,8102.293457333334,8049.640137,56.422608152204006,0.2054055542335248,-52.646471726132404,-6.246012707726453e-05,2,0,8049.640137
8049.640137,8060.600098000002,8036.77002,30.80860412592916,0.1972753929872934,-23.842513962047633,0.0002536247256657821,3,0,8036.77002
8036.77002,8083.470052333334,8036.77002,70.03723532071315,0.1801720300688788,80.54621086045518,-0.0003146934685449533,4,0,8164.0
8164.0,8108.020019666667,8036.77002,64.97497264796418,0.1668734934585701,15.274715288703192,0.0006996324752782648,0,0,8123.290039
8123.290039,8083.683268333334,7963.759766,105.83269835050321,0.2216711211454337,-119.91542073517485,0.001260500861686156,1,0,7963.759766
7963.759766,8010.123209666668,7943.319824,98.53677614644549,0.1976883910186694,-66.81233388191959,-0.00031259543796411434,2,0,7943.319824
7943.319824,7939.223144666667,7910.589844,26.82064946298074,0.2415868039917899,-28.629012131257696,0.0006440044256397476,3,0,7910.589844
7910.589844,7923.616536333335,7910.589844,17.356427965122336,0.2248007284498611,-6.660461128298266,0.0016156246604423171,4,0,7916.939941
7916.939941,7824.849935000001,7647.02002,154.03794965765076,0.2331065777475349,-177.8245159243279,0.0006375775108649161,0,0,7647.02002
7647.02002,7766.150065000001,7647.02002,137.71691839584742,0.1830643273933727,-31.655996283862805,0.00016555996870954725,1,0,7734.490234
7734.490234,7734.553385333334,7647.02002,87.5649580795733,0.1713876274967534,87.59526326660398,0.0007781075185269735,2,0,7822.149902
7822.149902,7818.2299803333335,7734.490234,81.85021475784927,0.1916625530751636,79.80084507711126,0.0002931318753215494,3,0,7898.049805
7898.049805,7845.4931639999995,7816.279785,45.60992165500758,0.1926668593990813,-29.235440789682798,0.00012351522698710282,4,0,7816.279785
7816.279785,7805.5698243333345,7702.379883,98.27363347845773,0.1866777323916978,-103.19146345121408,-0.0004584994578218115,0,0,7702.379883
7702.379883,7768.126627666667,7702.379883,58.95292745419742,0.1695586362149451,17.612580352683835,-0.0006574932221755885,1,0,7785.720215
7785.720215,7746.313314,7702.379883,41.85414961415552,0.1544193083790745,4.544168854728923,-0.0006415411854683413,2,0,7750.839844
7750.839844,7721.613281333334,7628.279785,82.68927514317511,0.2050109116702099,-93.3377968510531,-0.00031684778906423104,3,0,7628.279785
7628.279785,7672.043131666666,7628.279785,68.3794161136808,0.1282719441259552,-35.028500649796115,-0.00037425276740388246,4,0,7637.009766
7637.009766,7624.2132163333345,7607.350098,15.242267288188538,0.2191629775453626,-16.83900962073949,-0.00016261077976292468,1,0,7607.350098
7607.350098,7597.223307666667,7547.310059,45.69926991637356,0.2065304822047015,-49.899012547701204,-0.00035612167907141237,2,0,7547.310059
7547.310059,7574.126790666668,7547.310059,30.528424946051388,0.1531763809703618,-6.386227283845983,-0.0003749537484787907,3,0,7567.720215
7567.720215,7522.726725333334,7453.149902,61.113373134950095,0.2009320644460484,-69.57629212550455,-0.000639541191740564,4,0,7453.149902
7453.149902,7451.296712333334,7333.02002,117.36107155821551,0.2456735178451205,-118.271622096373,0.0013310975279045485,0,0,7333.02002
7333.02002,7437.763346333334,7333.02002,97.9605608670785,0.2185939580354667,89.36345186699418,0.0008097793880368002,1,0,7527.120117
7527.120117,7478.540039,7333.02002,128.32274168962547,0.187803971467736,96.93529643378133,-0.00011129550015070117,2,0,7575.47998
7575.47998,7572.716634,7527.120117,44.27956064436364,0.1817964889922914,42.83242235095349,-0.00016076913212409387,3,0,7615.549805
7615.549805,7644.376627666667,7575.47998,86.97013975757089,0.179259501085267,97.70875918834463,0.0002810257707588326,4,0,7742.100098
7742.100098,7726.939941666667,7615.549805,104.63699632963332,0.1750928098353842,96.25123572638222,-8.147681119174455e-06,0,0,7823.169922
7823.169922,7795.946614666667,7742.100098,46.63341663794486,0.1854256272489545,26.61799016788973,0.0001642405230087524,1,0,7822.569824
7822.569824,7812.819987000002,7792.720215,17.40949899672132,0.1667790939085413,-20.10845761398923,-0.0007325466805460315,2,0,7792.720215
7792.720215,7817.473307333334,7792.720215,22.639247219004197,0.1496599977317886,19.66774169151722,-0.000784571104508862,3,0,7837.129883
7837.129883,7808.836751333333,7792.720215,24.581634576993068,0.144416889390605,-12.19219349512423,-0.0006818960111377783,4,0,7796.660156
7796.660156,7826.2700196666665,7796.660156,25.94458682103142,0.1630581783115722,18.75653190229241,-0.0006122205192525466,0,0,7845.02002
7845.02002,7865.186686333334,7796.660156,80.52658854573417,0.2023913241569104,88.68416206415623,-0.00011848106717929969,1,0,7953.879883
7953.879883,7928.739909,7845.02002,74.4064666156468,0.1731497524306245,58.579544508522304,-0.00045322778891291454,2,0,7987.319824
7987.319824,7997.513183666667,7953.879883,49.52312021244155,0.183734301977605,53.83896730946799,-0.00013653321121913966,3,0,8051.339844
8051.339844,8023.456543,7987.319824,32.79832193553594,0.2887918234256417,8.26868295406075,-0.0009131083551364849,4,0,8031.709961
8031.709961,8029.583333333333,8005.700195,22.894023220267737,0.1791742792692688,-23.88034689863798,-0.0008365190335155478,0,0,8005.700195
8005.700195,7974.043457000001,7884.720215,78.4417500630982,0.1869202867910774,-89.30980779213587,0.0004102768995328552,1,0,7884.720215
7884.720215,7933.463541666668,7884.720215,63.81999050983328,0.1856327818170733,-23.492037426755815,-0.00043928943749681865,2,0,7909.970215
7909.970215,7920.816732,7884.720215,42.56908450881884,0.1805443838495481,46.9326398465264,-0.0008639935357194761,3,0,7967.759766
7967.759766,7961.323405,7909.970215,48.45667339832341,0.4450689673934777,44.902128081742376,-0.0018650579497275918,4,0,8006.240234
8006.240234,8021.720052000001,7967.759766,63.13978648283192,0.1982587216334269,69.44993937724848,-0.00016592955012952114,0,0,8091.160156
8091.160156,8068.830078,8006.240234,54.9407395015495,0.163850085647925,40.26176234497507,-0.0007253483357139894,1,0,8109.089844
8109.089844,8123.493326666667,8091.160156,41.4560550658007,0.1103111186281123,46.74678505369411,-0.0004766819473941438,2,0,8170.22998
8170.22998,8147.036621000002,8109.089844,33.13271139841665,0.1289891184852019,14.747562375318921,-0.00024226580045437593,4,0,8161.790039
8161.790039,8143.466634,8098.379883,39.2736487723897,0.1639248186250312,-45.09710606704175,-0.00024016064955428647,0,0,8098.379883
8098.379883,8133.966634,8098.379883,32.4100929788405,0.1526847166472951,7.74463931833543,-0.00019502958805377223,1,0,8141.72998
8141.72998,8147.546712,8098.379883,52.31827322009049,0.1782787946488566,54.97046703268188,-0.00048612997615228164,2,0,8202.530273
8202.530273,8180.100097333333,8141.72998,33.38757572133524,0.165698743502656,15.950935152888633,-0.0006312277172814235,3,0,8196.040039
8196.040039,8214.236653333333,8196.040039,26.0992835523003,0.1480342277035146,29.91760823434379,-0.0006889224371959828,4,0,8244.139648
8244.139648,8232.790039000001,8196.040039,32.59260642809181,0.1421093448343451,25.408610806473007,-0.0008409143768774877,0,0,8258.19043
8258.19043,8241.709961,8222.799805,17.819978078961718,0.1625940471905972,-18.90992823511806,-0.0006090015343343806,1,0,8222.799805
8222.799805,8222.066732000001,8185.209961,36.49575675275321,0.1547418401750063,-36.85014744711316,-0.0006959390179113222,2,0,8185.209961
8185.209961,8205.083333333334,8185.209961,18.887515941069644,0.1779051297633259,2.176052430544587,-0.00030663609664111286,3,0,8207.240234
8207.240234,8179.646809666668,8146.490234,30.754708820632178,0.1555193253578825,-33.17287198698068,-1.1504379508398638e-05,4,0,8146.490234
8146.490234,8185.956705333334,8146.490234,34.21410788093351,0.1512438124044942,18.184721440256,-0.000668865117574853,0,0,8204.139648
8204.139648,8200.676757666666,8146.490234,52.54073626825498,0.1492260220226283,50.72829495094629,-0.000529418211404506,1,0,8251.400391
8251.400391,8259.013346333333,8204.139648,59.04939349515072,0.1634672430283638,62.473044334929,-9.39581997792853e-05,2,0,8321.5
8321.5,8270.480143333332,8238.540039,44.649932745527025,0.1771577999922645,-31.941198786596942,-0.0005661602509954434,3,0,8238.540039
8238.540039,8296.75,8238.540039,50.59906644341618,0.1662782518514439,33.46362639223116,-0.0007218254741363764,4,0,8330.209961
8330.209961,8287.360026,8238.540039,46.12564135713755,0.1541990427623406,5.98460674953094,-0.00030439004431015535,0,0,8293.330078
8293.330078,8299.050130333335,8273.610352,28.73009195658746,0.1555927472301271,-25.4556858934302,-0.0004360804323925075,1,0,8273.610352
8273.610352,8247.453450666666,8175.419922,63.15725482936211,0.2585957673601756,-72.0333593142359,0.0018169061863971248,2,0,8175.419922
8175.419922,8186.716797,8111.120117,81.83204541154016,0.2764517044690976,-75.60190799877182,0.002845192909270963,3,0,8111.120117
8111.120117,8096.869954333334,8004.069824,86.55931130297525,0.2039646499907239,-92.79440135747609,0.00022896994031878172,4,0,8004.069824
8004.069824,7947.07666,7726.040039,198.76577214209243,0.2563078893768384,-221.0520404619192,0.001515377318005439,0,0,7726.040039
7726.040039,7854.4599610000005,7726.040039,140.22089907195095,0.1980738558479537,-21.214665905709808,8.658381557255863e-05,1,0,7833.27002
7833.27002,7807.380045666666,7726.040039,71.97636258323114,0.2311858091254209,55.43323800023245,0.0014630019535923436,2,0,7862.830078
7862.830078,7911.753418,7833.27002,111.3229847029073,0.2276169816923873,127.41604558756444,0.0008037883317203441,3,0,8039.160156
8039.160156,7953.710123666667,7862.830078,88.29036122671748,0.1985406091786518,5.416758141368518,0.0001483883609555774,4,0,7959.140137
7959.140137,7953.903483000001,7863.410156,87.99194584681824,0.1785777265572812,-90.49574162511362,-0.00013215639322249715,0,0,7863.410156
7863.410156,7946.303385333333,7863.410156,77.27865075771413,0.2158983264401995,70.07665801412077,0.001951614468420545,1,0,8016.359863
8016.359863,7884.569986666666,7773.939941,122.58735037137956,0.2408224298575288,-110.63113226320002,0.0007182422053785485,2,0,7773.939941
7773.939941,7852.306640333333,7766.620117,142.1213912696084,0.194558783714242,-85.6898727884336,-0.00016280316356975203,3,0,7766.620117
7766.620117,7812.183430666667,7766.620117,72.67104079090834,0.1719946690476331,83.80652218740943,-0.00029226089903822714,4,0,7895.990234
7895.990234,7888.47347,7766.620117,118.27425113411968,0.1625193142134911,114.33611974856922,0.00038934638636913997,0,0,8002.810059
8002.810059,7949.120117333333,7895.990234,53.41211475248349,0.136859680968854,-0.5587011511088349,-0.00042180479600816586,1,0,7948.560059
7948.560059,7990.526693,7948.560059,37.37095027480585,0.1330155215149029,29.67343851264286,-0.0006684104516659066,2,0,8020.209961
8020.209961,7986.720052333333,7948.560059,36.052522551409965,0.1407969288679724,4.659937876997901,0.00011773062929066573,3,0,7991.390137
7991.390137,7921.123372666666,7751.77002,147.3704994512145,0.1976477467679626,-169.36117810626638,0.002758682818801038,4,0,7751.77002
7751.77002,7865.633463666666,7751.77002,120.25197213257725,0.1291582510123368,-11.896894815892665,-0.00034308460554787525,0,0,7853.740234
7853.740234,7810.820149666666,7751.77002,52.86411739276295,0.1583880227948691,16.120322750534797,0.00027076725458680616,1,0,7826.950195
7826.950195,7845.856770666666,7826.950195,16.44865652912207,0.1254163577375837,11.022852098281874,8.91931416744115e-07,2,0,7856.879883
7856.879883,7885.740071666667,7826.950195,77.36825589814012,0.1307014214343356,87.65304909084898,-0.000360149991752927,3,0,7973.390137
7973.390137,7931.049967666666,7856.879883,64.44778859242501,0.1260273326030479,31.827160737868326,2.3054772976237135e-05,4,0,7962.879883
7962.879883,7936.810058666667,7874.160156,54.510311758103086,0.1615150078895735,-62.65923331902468,-9.655555489911749e-05,1,0,7874.160156
7874.160156,7937.973307333334,7874.160156,55.70537417871362,0.1556097915933267,38.90236377898509,-0.0006029667103687181,2,0,7976.879883
7976.879883,7989.2900389999995,7874.160156,121.8100231504038,0.183793301696373,127.5331411393363,-0.0004188166076201175,3,0,8116.830078
8116.830078,8065.593261666666,7976.879883,77.13548997348431,0.1536418231961983,37.476157352857626,-0.000809997999815933,4,0,8103.069824
8103.069824,8102.446614333334,8087.439941,14.704976402830745,0.1940146751967149,-15.012017942834063,-0.00034540087722612507,0,0,8087.439941
8087.439941,8091.556640333333,8084.160156,10.104667044987337,0.2175385186219501,-7.395458069110646,-0.00028657141253058196,1,0,8084.160156
8084.160156,8113.760090999999,8084.160156,48.45597153384222,0.2118391457889606,55.91960694458703,-0.0002307235915390113,2,0,8169.680176
8169.680176,8149.4366863333335,8084.160156,57.87399691602123,0.1994478937428176,45.02152256699537,-0.0005606508748073738,3,0,8194.469727
8194.469727,8180.286621333333,8169.680176,12.775947484298413,0.1675185570504336,-3.5700231213795632,-0.0007691995199721977,4,0,8176.709961
8176.709961,8174.906575666667,8153.540039,20.524351122771765,0.1533546912315273,-21.36740058651594,-0.0007093107885448864,0,0,8153.540039
8153.540039,8172.090006666666,8153.540039,16.725587434909176,0.1508386810022872,13.926680960150406,-0.0006466382731923459,1,0,8186.02002
8186.02002,8172.316731999999,8153.540039,16.82384825869955,0.1755189189153754,5.062125637165082,-0.00011393691897841413,2,0,8177.390137
8177.390137,8182.09668,8177.390137,4.367925757601652,0.1457358608812853,0.7810917230872292,-0.0004556419085773847,3,0,8182.879883
8182.879883,8159.313314,8117.669922,36.168541590815344,0.3482753398875465,-41.6463956952166,0.0004143959258964885,4,0,8117.669922
8117.669922,8137.669922,8112.459961,39.23953814321399,0.140926728249262,-25.207470319865024,-0.0005777544376384702,0,0,8112.459961
8112.459961,8074.586588666666,7993.629883,70.15894146704575,0.210309086415577,-80.94004385391418,0.0014793193836136565,1,0,7993.629883
7993.629883,8061.156575666665,7993.629883,61.053612792912595,0.1724365113859624,16.231610741969234,0.0008053779100931685,2,0,8077.379883
8077.379883,8033.889974000001,7993.629883,41.96831445634305,0.1546356406812238,-3.227308939579416,-0.0002494870562989994,3,0,8030.660156
8030.660156,8015.889974000001,7939.629883,70.0527253738679,0.1749498994054795,-76.25070408170996,0.0008500520329657975,4,0,7939.629883
7939.629883,7989.876627666667,7939.629883,46.24707556391042,0.1445060445211877,9.45237958884536,-0.00044500112285008155,0,0,7999.339844
7999.339844,7949.216634333333,7908.680176,46.08387138017905,0.2023847686326028,-40.517893712696605,0.0008956300426425594,1,0,7908.680176
7908.680176,7897.756673333333,7785.25,107.46212127507857,0.2355727659920377,-112.50933252811956,0.00014575545374692959,2,0,7785.25
7785.25,7855.396647333334,7785.25,63.419442328788236,0.1901547824844257,16.875089269411546,0.0011017150110153432,3,0,7872.259766
7872.259766,7879.993327,7785.25,98.83728686856617,0.1365017493416614,102.47637761234819,-0.00014804998820991134,4,0,7982.470215
7982.470215,7937.006673333333,7872.259766,57.580134689345115,0.1380200087712915,19.27713887424943,-0.00032863256747806414,0,0,7956.290039
7956.290039,7920.846679666666,7823.779785,85.07547786578749,0.162160071481437,-97.05693163106207,-2.9262192793658305e-05,1,0,7823.779785
7823.779785,7894.603352666666,7823.779785,66.72596049689209,0.1123118646467785,9.162817437354533,-0.000388358778338629,2,0,7903.740234
7903.740234,7892.766601333334,7823.779785,64.20720723173733,0.1424633431469532,58.013467938688336,-0.00020236257545225227,3,0,7950.779785
7950.779785,7970.520019333333,7903.740234,78.53321075814031,0.1937694985876123,86.52534045663833,-0.0005043385078132266,4,0,8057.040039
8057.040039,8018.8232419999995,7950.779785,59.07649812044004,0.0939826186828509,29.84564072216017,-0.0005113033918072838,0,1,8048.649902
8048.649902,8084.799967333333,8048.649902,55.506432669067166,0.148781557474576,63.90507907318897,-8.712606446095973e-05,1,0,8148.709961
8148.709961,8107.180013,8048.649902,52.151299201089714,0.1564318543414943,17.009806042680793,-0.0007387605095611196,2,0,8124.180176
8124.180176,8143.2467449999995,8124.180176,17.006351688089236,0.1517131879449152,13.595640502628157,-0.0006015904031259348,3,0,8156.850098
8156.850098,8123.523437666667,8089.540039,33.659834961647874,0.1721664237844911,-33.97222114991109,0.00014350770332234692,4,0,8089.540039
