Date,Open,High,Low,Close,Adj Close,Volume
2016-09-12,0.08662173870354328,0.09523215162705578,0.09252745590993383,5211.890137,0.09772714154545081,0.17053934265135562
2016-09-13,0.09326941274117656,0.09340598154980678,0.0952162865315046,5155.25,0.0931710947905855,0.1789107471921051
2016-09-14,0.09159528931070066,0.09391027877126629,0.0974881438195273,5173.77002,0.09466081712337293,0.1567819193395178
2016-09-15,0.09302625183706087,0.09818117604199794,0.09882975443368691,5249.689941,0.10076770047539729,0.16310931140117124
2016-09-16,0.09787419921056739,0.09768729809512156,0.10226168405386077,5244.569824,0.10035584602592135,0.30246926934092727
2016-09-19,0.09986104178894628,0.10028226473542545,0.10257819931998563,5235.029785,0.09958845975128644,0.1423558325483093
2016-09-20,0.09927235487262437,0.09901237085069814,0.10358317170780823,5241.350098,0.10009685614752722,0.12988460310561412
2016-09-21,0.09986904815893677,0.10174719674391136,0.10346427739439723,5295.180176,0.1044268660164307,0.16978939067057114
2016-09-22,0.1046370094990553,0.10522209826343898,0.11045264026107249,5339.52002,0.10799349584939583,0.15833820081013172
2016-09-23,0.10497058438613177,0.10416956371955632,0.10890215070420262,5305.75,0.10527708663533031,0.13842907348808303
2016-09-26,0.1008352866474127,0.10037818388737102,0.10515292126603143,5257.490234,0.10139514421921536,0.12656226338654453
2016-09-27,0.09911160158147908,0.10233941332788915,0.10486049076230414,5305.709961,0.10527386595886867,0.13738018959887405
2016-09-28,0.10379477284225436,0.10344310726761202,0.10755332246988847,5318.549805,0.1063066835452593,0.1417776353043828
2016-09-29,0.10368119888016608,0.10315378906243228,0.10511757859397258,5269.149902,0.10233303023729134,0.16248129217250734
2016-09-30,0.10188631513524593,0.10386346552089087,0.10699419381589742,5312.0,0.10577982716044426,0.1778356412056658
2016-10-03,0.10279975031106126,0.10248247248058551,0.10732118243981126,5300.870117,0.10488455624462395,0.11794437113183094
2016-10-04,0.10385558260489142,0.10368126607695144,0.10649774841433218,5289.660156,0.10398284397588037,0.1317568608478522
2016-10-05,0.10319886070032519,0.10425748308207472,0.10909737895847615,5316.02002,0.10610319147496727,0.13750343345585608
2016-10-06,0.10330364722802593,0.10305228960621515,0.10728262323361126,5306.850098,0.10536557685072179,0.1243714071629592
2016-10-07,0.10396993779134905,0.1030458898066412,0.1061040754519792,5292.399902,0.10420322499071538,0.12330285670082751
2016-10-10,0.1042530917521517,0.10503349901992559,0.11019555242940399,5328.669922,0.10712073041482656,0.08636509943747046
2016-10-11,0.10452183413499122,0.10353898733888633,0.10294131524816574,5246.790039,0.1005344367547159,0.14633241359327298
2016-10-12,0.09861008705090124,0.09837301426596962,0.10304895165191541,5239.02002,0.09990942820556298,0.112892684100428
2016-10-13,0.09480192011803457,0.09606170744515102,0.09830836131086534,5213.330078,0.09784296821656652,0.13515393354402788
2016-10-14,0.09807814820237926,0.09850885412378946,0.10181180003052254,5214.160156,0.09790973843250339,0.11625960138478895
2016-10-17,0.09587294505422517,0.09539999048274567,0.10041876399326355,5199.819824,0.09675622386610516,0.09442314991631874
2016-10-18,0.09920275759561364,0.09893963157173186,0.10390612004221528,5243.839844,0.10029712754135767,0.10096687428012148
2016-10-19,0.09800378607260873,0.09810527586399637,0.1034891859924954,5246.410156,0.10050387954209156,0.11039896265383357
2016-10-20,0.09783342500949721,0.09796701660094032,0.10202707283802176,5241.830078,0.10013546501108628,0.13614381771446887
2016-10-21,0.09786939532458427,0.09852883401706225,0.1028071228159218,5257.399902,0.10138787805007704,0.1238482763232162
2016-10-24,0.10200149049931001,0.1027142314104314,0.10790600416343776,5309.830078,0.10560528192432644,0.10836150569904505
2016-10-25,0.10329407856926914,0.10261593193392088,0.10704962024467535,5283.399902,0.10347927863455125,0.11458400937177755
2016-10-26,0.09928914883697454,0.10026470432730844,0.10371410840241796,5250.27002,0.10081436115076814,0.13444331470908877
2016-10-27,0.10055213268660995,0.09972684711887747,0.10168164788778522,5215.970215,0.098055336834447,0.15994692647520603
2016-10-28,0.0950739040980908,0.09638860503239177,0.0990313765527494,5190.100098,0.09597438384159251,0.1579789580780776
2016-10-31,0.095185056720555,0.0943394562293553,0.09965801330054519,5189.140137,0.09589716603403592,0.13139630701093657
2016-11-01,0.09475954467496073,0.09389349877778047,0.09369392202653898,5153.580078,0.09303676879647682,0.1539289551608693
2016-11-02,0.09056105478721765,0.09034269708025128,0.09250819590858045,5105.569824,0.08917489674738627,0.1859290915157749
2016-11-03,0.08715527887405505,0.08701483518767739,0.08897023819189498,5058.410156,0.08538144454666285,0.18445278744171323
2016-11-04,0.08153305184553122,0.08481302753258357,0.0874350467538581,5046.370117,0.08441296206198245,0.17218084593796773
2016-11-07,0.08909814468737032,0.09135847173737532,0.09453343880305853,5166.169922,0.09404947676186293,0.15860959951646453
2016-11-08,0.09117778363509688,0.09493565312775132,0.09634336968654417,5193.490234,0.09624708124204817,0.13537944358020781
2016-11-09,0.09028750851839507,0.09851767332859968,0.09622769190727432,5251.069824,0.10087869617203987,0.2780446968758338
2016-11-10,0.10145517902606194,0.10200935484161305,0.09634497791344726,5208.799805,0.09747855992425775,0.2989161751662317
2016-11-11,0.09412363939635843,0.09708630130708529,0.09910210118069529,5237.109863,0.09975577807224612,0.20757412167446448
2016-11-14,0.09848370275285329,0.09757299903975647,0.1000990321929976,5218.399902,0.09825077717336578,0.21830158165134972
2016-11-15,0.09808537350797258,0.10076100175934061,0.10364985604624738,5275.620117,0.10285348452316345,0.1904117590372819
2016-11-16,0.09907641233078907,0.1017655767272504,0.10490548311712122,5294.580078,0.1043785950430483,0.1782119283009196
2016-11-17,0.1023822056022341,0.10451640219931818,0.10782005982364518,5333.970215,0.10754707794859902,0.18064796113360748
2016-11-18,0.1060535994806755,0.10553537675622926,0.11001879970494655,5321.509766,0.10654477832085246,0.1519426312956797
2016-11-21,0.10571842327160924,0.10737594634255998,0.11151547105994153,5368.859863,0.11035354834164895,0.1365240381243072
2016-11-22,0.10955537432717916,0.10916851743208578,0.1140411996454917,5386.350098,0.11176043633017169,0.1551731936744435
2016-11-23,0.10809961146647845,0.10824308154271617,0.11284260731063372,5380.680176,0.11130435639999003,0.1194180529961696
2016-11-25,0.10985454110794879,0.10970079425632567,0.11514015766829205,5398.919922,0.11277153391710776,0.008023961752448988
2016-11-28,0.10980892406765819,0.10948901521975246,0.11398577313637881,5368.810059,0.11034954218339094,0.12105037854875116
2016-11-29,0.10845396394629553,0.11009559223214066,0.11363630797697061,5379.919922,0.11124320272076121,0.14223914421563477
2016-11-30,0.11008329051408727,0.10923965672119873,0.11067356158498148,5323.680176,0.10671936281095046,0.1768916457053777
2016-12-01,0.10468661024772247,0.10390022540764943,0.10380730956585832,5251.109863,0.10088191684850145,0.2049138899104581
2016-12-02,0.09869886075863504,0.09976040710584905,0.10389246943411345,5255.649902,0.10124711070304515,0.1500100627298121
2016-12-05,0.10146318547603844,0.10348064764892134,0.10632660500279129,5308.890137,0.10552967449521988,0.14339422759862624
2016-12-06,0.10419552358673134,0.10451164131042956,0.10876638916821374,5333.0,0.10746903532482727,0.16658898370362213
2016-12-07,0.10458983016999829,0.10962169417853707,0.10935846779582314,5393.759766,0.11235645879117012,0.18597891350051232
2016-12-08,0.11030723595425657,0.11182666273266617,0.11592907277707787,5417.359863,0.11425481481653349,0.2005597106653792
2016-12-09,0.11366345015197526,0.11379589188269196,0.11898341202526924,5444.5,0.11643792629286076,0.17509280983538422
2016-12-12,0.11303238787256559,0.11257629889775073,0.11635644098109349,5412.540039,0.1138671154807388,0.1606051011156847
2016-12-13,0.11346028230454669,0.11672013659464064,0.1192726259948555,5463.830078,0.11799280846313503,0.18197873256804142
2016-12-14,0.11602944562449796,0.11588098107718442,0.1188717353320129,5436.669922,0.11580808668879622,0.16646967316122463
2016-12-15,0.11425533963229062,0.11658987704109225,0.1199691244117384,5456.850098,0.11743134945345746,0.18282570630857775
2016-12-16,0.11619980668760954,0.11574752162384905,0.11889421194784244,5437.160156,0.11584752036857043,0.3375570576446919
2016-12-19,0.11407060602443914,0.11645399818252067,0.11974016171230917,5457.439941,0.1174787955301862,0.1287242753031766
2016-12-20,0.1166565242755172,0.11693753501615656,0.12256553834140621,5483.939941,0.1196104153566695,0.12753772540350894
2016-12-21,0.11738440574586056,0.11668095730264594,0.12205140204223242,5471.430176,0.1186041488246451,0.1035733507448059
2016-12-22,0.11653494386345242,0.11554210338609822,0.11943729713462103,5447.419922,0.11667280039199229,0.11519236202751877
2016-12-23,0.114115363933886,0.11479726695081477,0.12015948862113957,5462.689941,0.11790109757128192,0.0574290151439167
2016-12-27,0.1164349612217348,0.11876768540782379,0.12239682691213394,5487.439941,0.11989195005073333,0.0671508576920228
2016-12-28,0.11856900472412557,0.11769197107088136,0.1195923577951215,5438.560059,0.11596012644366305,0.08125965710674558
2016-12-29,0.11377542295204607,0.11383343226400128,0.11802421654413625,5432.089844,0.11543967215779094,0.0733523836869711
2016-12-30,0.1139881984914548,0.11313573590938819,0.11454651009760786,5383.120117,0.11150062155512402,0.11076344980533372
2017-01-03,0.11282441613915384,0.11398847152054314,0.11664326209156922,5429.080078,0.11519757114350132,0.15481395094238942
2017-01-04,0.11404740693210219,0.11636849830515811,0.12003741697708059,5477.0,0.1190521770234535,0.15452813008257993
2017-01-05,0.11672534048813088,0.11744741254188745,0.12197506802103492,5487.939941,0.11993216929274242,0.14321067291801465
2017-01-06,0.11870019290815664,0.12069773534577438,0.1234572650125626,5521.060059,0.12259630137516764,0.13176472747702123
2017-01-09,0.12097979713931845,0.12106217323440488,0.12621517275134803,5531.819824,0.1234618005601601,0.15482312867642
2017-01-10,0.12169646959569197,0.12291390350919817,0.12709642598438042,5551.819824,0.12507057024052487,0.14313725104577002
2017-01-11,0.12283068676089265,0.12290032341549939,0.12676865280859423,5563.649902,0.1260221637806624,0.16440599410920587
2017-01-12,0.12217798759792631,0.12182858947289482,0.12458273986036411,5547.490234,0.12472230458450434,0.14408517986064268
2017-01-13,0.12337856036293487,0.12451307546557033,0.12943339858743247,5574.120117,0.12686437200260742,0.11857370146535635
2017-01-17,0.1231858203850929,0.12233846699862572,0.12702495608839026,5538.72998,0.12401764303312962,0.1380016533032304
2017-01-18,0.12252831733614344,0.12225296704134364,0.1276314698759739,5555.649902,0.1253786559085165,0.12840698792669086
2017-01-19,0.12362172126705051,0.1234957008185929,0.1271173334964651,5540.080078,0.12412624286952567,0.14461748843441624
2017-01-20,0.12332259351950425,0.1237210990295361,0.12823076596306782,5555.330078,0.1253529297508038,0.13680854787925512
2017-01-23,0.12250433717940945,0.1229051233051397,0.12666101640484456,5552.939941,0.1251606707539279,0.12396365355102919
2017-01-24,0.12423442745331592,0.12629288587678023,0.12953703390516852,5600.959961,0.12902332836525332,0.14444180038297372
2017-01-25,0.12964067629845138,0.1304535035671559,0.13562962981118082,5656.339844,0.13347800219888079,0.164826858769751
2017-01-26,0.13207384762837465,0.1313342187810913,0.1366996782302045,5655.180176,0.1333847202629963,0.14817320481883484
2017-01-27,0.13196187490828998,0.1311616190365129,0.13639842187941947,5660.779785,0.13383514432205112,0.12616893192809114
2017-01-30,0.12964067629845138,0.12865531317260692,0.1311653873031527,5613.709961,0.13004891903648585,0.14100932785553721
2017-01-31,0.1262020936009718,0.12698180194741526,0.13095089904752583,5614.790039,0.1301357988734274,0.17576409552447803
2017-02-01,0.1311324095542254,0.1307348219829083,0.134561150415567,5642.649902,0.13237680401810314,0.20095173101897107
2017-02-02,0.12894400037042147,0.13024730483485425,0.13418920864032924,5636.200195,0.13185799936466136,0.1796384103902438
2017-02-03,0.1308300791626995,0.13111284004515722,0.13669406891728791,5666.77002,0.13431698974436418,0.14231387719274097
2017-02-06,0.13132760998490084,0.13122155871633123,0.13690934172478725,5663.549805,0.13405796053155133,0.13494677897590912
2017-02-07,0.13276013472004122,0.1329318298282814,0.1380790243755335,5674.220215,0.13491627213580443,0.15931890724654213
2017-02-08,0.1318075266651454,0.13272083120633943,0.13683948005570012,5682.450195,0.13557827925050486,0.1626058471343509
2017-02-09,0.13381276452986418,0.13557795594434502,0.1397122417380548,5715.180176,0.13821102930409057,0.16273957983022502
2017-02-10,0.13686422691644695,0.13723390668150015,0.14230465466204412,5734.129883,0.13973531500776032,0.15213929702490642
2017-02-13,0.13902545321955118,0.13943649475122516,0.14507621308926644,5763.959961,0.1421348012602261,0.1490201785593711
2017-02-14,0.1392909931183834,0.14040349041699351,0.1448207727683291,5782.569824,0.14363175042773324,0.16329679939636732
2017-02-15,0.14100190696156678,0.1435091930790825,0.14706693698671625,5819.439941,0.14659752674478826,0.18188433301801266
2017-02-16,0.1446100696577609,0.14456410802744962,0.14867442207610881,5814.899902,0.14623233289024462,0.16240918140512423
2017-02-17,0.14335431111371882,0.14483824622899688,0.14900297980376753,5838.580078,0.14813713034896964,0.15368115634204366
2017-02-21,0.1467849263944453,0.14718069363155084,0.15275464122420734,5865.950195,0.1503387410678515,0.16168938483615453
2017-02-22,0.14737361331076726,0.1469033555302166,0.15281728527313987,5860.629883,0.14991078323606738,0.15311475904187077
2017-02-23,0.14811426592387472,0.14710635436273123,0.14970591128893257,5835.509766,0.14789015910622666,0.15400368813797544
2017-02-24,0.14295598178885194,0.14537610343742785,0.1489828960470485,5845.310059,0.14867847981808124,0.12819590004398757
2017-02-27,0.14557232443786028,0.14670195660763563,0.1511077731732492,5861.899902,0.15001294163910178,0.1541505318824647
2017-02-28,0.14699207795025054,0.14615609968969695,0.15032211388243266,5825.439941,0.1470801576488977,0.209319202245136
2017-03-01,0.1487573573948609,0.15068915505813046,0.15422397199883564,5904.029785,0.15340180555948746,0.1984317874751464
2017-03-02,0.15052904204744422,0.149507921949801,0.153461573795386,5861.220215,0.1499582686472149,0.17525932015279616
2017-03-03,0.147110455878308,0.1474092526616097,0.15227023828417585,5870.75,0.15072483010563464,0.1503470166792205
2017-03-06,0.14648255704968222,0.14636951771687506,0.1511447241525461,5849.180176,0.1489897861625344,0.13991586640103681
2017-03-07,0.14565871567922117,0.14653173734746128,0.15105313121600877,5833.930176,0.1477630992812563,0.14666412312323535
2017-03-08,0.14584426938469308,0.14660045723133808,0.15156004997536293,5837.549805,0.1480542567507247,0.14503441978037684
2017-03-09,0.14554272021753661,0.14595392035248483,0.14990918083839128,5838.810059,0.14815562967196266,0.1546972626097149
2017-03-10,0.14814148775781155,0.14755711170394636,0.1517857960603161,5861.72998,0.14999927337102043,0.16946816997950087
2017-03-13,0.14784712478303896,0.14794312947570287,0.15382551339859662,5875.779785,0.15112941838597227,0.14495313127896314
2017-03-14,0.1475743596585996,0.14659007703742633,0.15149979870520597,5856.819824,0.14960430786608742,0.12560253462791826
2017-03-15,0.14836703451997058,0.1506420149774601,0.15361102514296981,5900.049805,0.15308166200186457,0.16369406416940524
2017-03-16,0.15139689913620613,0.15066437527521737,0.15594717399065622,5900.759766,0.1531387701884167,0.139470090748123
2017-03-17,0.15065464520110888,0.15075467504222018,0.15620261431159355,5901.0,0.1531580942471863,0.3255591370570023
2017-03-20,0.15067304048744878,0.15095529347025038,0.15601785941510898,5901.529785,0.1532007093494419,0.13503200079190736
2017-03-21,0.15264148777948783,0.15198944811071352,0.14819402014175587,5793.830078,0.1445375081891535,0.19575320024307885
2017-03-22,0.1420169261010895,0.14380647207293779,0.14747661429312336,5821.640137,0.14677450717557128,0.15122414583157157
2017-03-23,0.1437542416805893,0.1451770849193314,0.14949946432849098,5817.689941,0.14645675939775632,0.13636932775064886
2017-03-24,0.1459154679836936,0.14646621728345194,0.14956775697416824,5828.740234,0.1473456282146337,0.1505358157792781
2017-03-27,0.14087634284112538,0.14568700144581403,0.14647968328082106,5840.370117,0.14828111837246322,0.12667632950949603
2017-03-28,0.14568910104392802,0.14884382458291112,0.1512571853173399,5875.140137,0.15107796607054702,0.14641370209468668
2017-03-29,0.14879656938715086,0.14981643955370272,0.15463690504287697,5897.549805,0.15288056579181897,0.13311778769410088
2017-03-30,0.15046026486805386,0.151087153013652,0.15649021997394175,5914.339844,0.15423113107558611,0.13441709261185858
2017-03-31,0.15121853170310412,0.15196946821744078,0.15711442473946885,5911.740234,0.15402202238814744,0.1571057622403111
2017-04-03,0.15215356464926671,0.15205898748989277,0.15437981721120847,5894.680176,0.15264973718536423,0.15026703928266832
2017-04-04,0.1490692954783669,0.14985799933010152,0.1552658953659551,5898.609863,0.15296583525031038,0.14269803091716377
2017-04-05,0.15172164747568567,0.1526551843882888,0.1534583572612449,5864.47998,0.1502204792020706,0.19689123926287067
2017-04-06,0.1484102302206371,0.1489141444566412,0.15345517993059699,5878.950195,0.1513844413600886,0.1498474857269847
2017-04-07,0.14868377640947356,0.1491131238940664,0.15339810599108794,5877.810059,0.15129273054867398,0.13069748811975107
2017-04-10,0.14944286342213042,0.15037427665540642,0.15420549654935467,5880.930176,0.15154370803011347,0.12144895442665056
2017-04-11,0.14846143221130798,0.1480637892499707,0.15048839324910124,5866.77002,0.1504046865480117,0.14735245317552875
2017-04-12,0.14785591237739865,0.1471966541297341,0.15138412092593606,5836.160156,0.14794247549184725,0.12582542245437517
2017-04-13,0.14503882330057188,0.14627359864484907,0.1493524449631758,5805.149902,0.14544805767106678,0.11541262764425268
2017-04-17,0.14449329305169312,0.14629357853812186,0.1504008406020706,5856.790039,0.14960191200584094,0.0887185326638832
2017-04-18,0.1458562595430462,0.14655331715066783,0.15123388502647983,5849.470215,0.1490131164600006,0.11843865766462068
2017-04-19,0.1487229884017635,0.14932174211152377,0.1534647903295271,5863.029785,0.15010382771473973,0.13731987877524449
2017-04-20,0.14979799704633073,0.15184318897831056,0.1553816122683831,5916.779785,0.15442739623072,0.1369593249383289
2017-04-21,0.15228955671928085,0.1512837519666731,0.1569264533088432,5910.52002,0.1539238702238096,0.1349834899120314
2017-04-24,0.1571639057491177,0.15693326195314528,0.1626157657732374,5983.819824,0.15981999533640356,0.14894151226768043
2017-04-25,0.15909958529006302,0.16061756210476158,0.16521861277118738,6025.490234,0.16317189994522197,0.15618405552266867
2017-04-26,0.161016049447048,0.16100677977630512,0.16675062687857628,6025.22998,0.1631509655080023,0.15637416572758783
2017-04-27,0.16184391355910904,0.1617907954236637,0.16754350378954752,6048.939941,0.16505815882697383,0.1542816423686158
2017-04-28,0.16459542802053895,0.16365610579215578,0.1682761686338548,6047.609863,0.16495116936902782,0.17031121040545266
2017-05-01,0.16417069711932786,0.16578915448270148,0.16993429459447434,6091.600098,0.16848967718403385,0.13848151768254352
2017-05-02,0.1669661883458214,0.1659482132142524,0.17155786235457243,6095.370117,0.16879293179711385,0.19086146800478032
2017-05-03,0.16476899164764386,0.16388946471185495,0.16928596578272154,6072.549805,0.16695730049501056,0.1895818296599453
2017-05-04,0.16477059296963364,0.16419794331500498,0.1693703410991042,6075.339844,0.16718172700252237,0.17738462113330594
2017-05-05,0.16610075259668344,0.16579153496710558,0.1704010457600555,6100.759766,0.16922646699206423,0.15682911911453223
2017-05-08,0.16681824523066352,0.16621993193064388,0.17167836489488647,6102.660156,0.16937933148270762,0.15800780238503087
2017-05-09,0.1677108637005288,0.16836816070474164,0.17364896583212414,6120.589844,0.17082156840434765,0.1703046548811451
2017-05-10,0.16849635236951593,0.1682594810343193,0.17335014146360778,6129.140137,0.17150934101117943,0.1842062997277491
2017-05-11,0.16756928676012045,0.16734520575349277,0.17108550179573961,6115.959961,0.1704491476346458,0.16333351033248966
2017-05-12,0.16830677592244403,0.16755616537468299,0.17347464508993532,6121.22998,0.17087305997375313,0.1366341709326741
2017-05-15,0.16901384060685126,0.16996975206634996,0.17503074395972174,6149.669922,0.17316072579379976,0.15190067594011136
2017-05-16,0.1716062030991256,0.171337984508259,0.17618034293408397,6169.870117,0.17478559885647255,0.1704567430450804
2017-05-17,0.16745493157366292,0.1675585847799192,0.16576730727088262,6011.240234,0.1620256515479621,0.21614612525902516
2017-05-18,0.15864364884653853,0.16360896571148548,0.16474946882683078,6055.129883,0.1655560683776146,0.18719037439254876
2017-05-19,0.16438425372313376,0.16625427241216617,0.1706476601536001,6083.700195,0.16785422096282276,0.15748336044042638
2017-05-22,0.16662546621959823,0.1686015196244408,0.17281752963461794,6133.620117,0.17186970381081146,0.13390445061100764
2017-05-23,0.17072873823839735,0.16979953272625598,0.17478973887909371,6138.709961,0.1722791231460607,0.13140679584982867
2017-05-24,0.1710991036181675,0.17101268691087157,0.17619881838356494,6163.02002,0.17423458743841463,0.12658717437891326
2017-05-25,0.1734058906500428,0.17510856503178868,0.1790258033199001,6205.259766,0.17763228857197005,0.14014006533235523
2017-05-26,0.17532715861302484,0.1746434471822435,0.18080443174049854,6210.189941,0.17802886437491466,0.11358363636244447
2017-05-30,0.17509840928687243,0.17509178503830286,0.18110568809128358,6203.189941,0.177465794986787,0.12901927389701667
2017-05-31,0.1764941435293192,0.17548022221529563,0.17818628654338053,6198.52002,0.17709015362106206,0.19735405927898414
2017-06-01,0.1760366447970283,0.1774845723413946,0.18110890462542473,6246.830078,0.18097614144941526,0.16246162559958466
2017-06-02,0.17969038550028976,0.18241480617004718,0.1853923541998237,6305.799805,0.18571957689226454,0.14665625649406627
2017-06-05,0.18320020582999325,0.18256348462776678,0.18847560305179178,6295.680176,0.1849055692766775,0.1357360641025389
2017-06-06,0.18131330686010866,0.18205118769679957,0.18668575592502512,6275.060059,0.18324691832491896,0.15552719198705156
2017-06-07,0.1819979926297855,0.18193688864143448,0.18646965944249516,6297.379883,0.1850422911310327,0.14688832205455377
2017-06-08,0.18370090010297851,0.18363759905477545,0.18773493611579228,6321.759766,0.1870033719600948,0.18715628566614945
2017-06-09,0.18518224452238902,0.18504739119316377,0.17606627346205211,6207.919922,0.1778462674878621,0.3209204480569754
2017-06-12,0.17104950286950033,0.17242887892875347,0.17389640398103434,6175.459961,0.17523523743373093,0.24674731272669825
2017-06-13,0.1752535776276375,0.17583346049463144,0.17946925419462118,6220.370117,0.17884774229939354,0.17792348523138707
2017-06-14,0.177760329942948,0.17672213649724244,0.1773411605342794,6194.890137,0.17679817133537856,0.1628602014774841
2017-06-15,0.16892905068748015,0.17133716501295654,0.1736698733442087,6165.5,0.1744340732700102,0.15249853975696048
2017-06-16,0.17110707095493455,0.17065066842747728,0.1750877786957376,6151.759766,0.17332882967699437,0.31808977266097255
2017-06-19,0.17451210483692342,0.1771840935276719,0.1805907280367442,6239.009766,0.1803470874075856,0.16813739854506693
2017-06-20,0.1771332512919288,0.17644081808149004,0.18002355800723296,6188.029785,0.176246335020667,0.24564336243330576
2017-06-21,0.17498401506719152,0.17665263611881488,0.1811418153152149,6233.950195,0.179940103186563,0.2231395585903263
2017-06-22,0.17789550175536956,0.17833254714358054,0.18283689225513128,6236.689941,0.1801604842013979,0.19280452540954002
2017-06-23,0.17751158408845213,0.17926680223776031,0.1825814127307009,6265.25,0.1824578120508294,0.45330532813349145
2017-06-26,0.18218116394887057,0.18199046752243048,0.18375835228542992,6247.149902,0.18100186760712783,0.18992402802879976
2017-06-27,0.17699565797991096,0.1764655977844835,0.17678446386255708,6146.620117,0.1729154041030485,0.19435425135584633
2017-06-28,0.1726124346442886,0.17678289567236327,0.1766382290491143,6234.410156,0.1799771017521105,0.17968823237498127
2017-06-29,0.176003056868328,0.17504944484727286,0.1720599562725475,6144.350098,0.17273280721599588,0.22336375752164472
2017-06-30,0.17211170125809394,0.1713755248895683,0.17537216782394477,6140.419922,0.17241666981663106,0.17107820674943675
2017-07-03,0.17262762728664904,0.17191338201807976,0.17353089527407878,6110.060059,0.16997456846190967,0.05036609325495549
2017-07-05,0.16852994029821622,0.17081530738338013,0.17307296995555527,6150.859863,0.17325644284391084,0.1530269150161495
2017-07-06,0.16753331644503333,0.16796696284943302,0.17158998849249013,6089.459961,0.1683175278081625,0.16866184048967148
2017-07-07,0.16766208312946812,0.17092078715401543,0.17393978802861337,6153.080078,0.17343503357270545,0.13184601597843493
2017-07-10,0.17124704665333923,0.17302507582714943,0.1763996559507549,6176.390137,0.17531005938104116,0.12775274660079677
2017-07-11,0.17246445249590742,0.17376913168796254,0.17704555269990413,6193.299805,0.1766702474402128,0.14496624232757827
2017-07-12,0.17787550522702605,0.1789687038285221,0.1840306597486101,6261.169922,0.1821296167618332,0.14695649950735235
2017-07-13,0.180291101528202,0.18023223691442708,0.18519069287726808,6274.439941,0.18319703697308648,0.144127135216211
2017-07-14,0.18188922247369427,0.18345376062023105,0.1873951204784723,6312.470215,0.1862561345604447,0.11912174329746807
2017-07-17,0.1843903898386246,0.18418985577228802,0.18969588745060673,6314.430176,0.18641379085201953,0.11229744249330191
2017-07-18,0.18314818358172974,0.1852751308078397,0.1883888349566336,6344.310059,0.18881728334318187,0.13980835580239293
2017-07-19,0.18782100511935101,0.1887260719598372,0.19410227146725334,6385.040039,0.19209354118847505,0.15216551912213666
2017-07-20,0.19047812196942965,0.18956760796169753,0.19438265958978196,6390.0,0.19249251293210462,0.14987501892907645
2017-07-21,0.18940549571124926,0.18880997192726606,0.19433766723496482,6387.75,0.19231152634306353,0.14425169017805461
2017-07-24,0.1897870309917799,0.19112127874808477,0.19558203639617733,6410.810059,0.19416644253039467,0.13652010480972265
2017-07-25,0.19136835805290814,0.1917406554395405,0.1968883043382781,6412.169922,0.19427582784858716,0.16047399062953355
2017-07-26,0.19283532992757874,0.19229447314615472,0.19844918884595053,6422.75,0.19512687328370187,0.16910630503772378
2017-07-27,0.19554122734871798,0.19456898107946313,0.19060208848523053,6382.189941,0.1918642836260515,0.23528038960792064
2017-07-28,0.18678356811186075,0.1880843349706242,0.19209632785795683,6374.680176,0.19126020951411832,0.15342811310377197
2017-07-31,0.19033654494903524,0.1894341485083621,0.19222243971118746,6348.120117,0.1891237586327234,0.15627714396783599
2017-08-01,0.1885344750117312,0.18776863707259778,0.19278156836517846,6362.939941,0.19031584280870045,0.14617508100989163
2017-08-02,0.19020937958659018,0.18924394927499538,0.19018515443551054,6362.649902,0.1902925125112343,0.18473336388207662
2017-08-03,0.18806096345947337,0.18719160057217205,0.1916078846284186,6340.339844,0.18849792526735537,0.18581240318310038
2017-08-04,0.18682516241055142,0.18662900266149923,0.19149459962792426,6351.560059,0.18940046235231406,0.15760135987796237
2017-08-07,0.18764662139462568,0.18859019310126562,0.19362347784013845,6383.77002,0.19199138278544065,0.1307341990558734
2017-08-08,0.18862805252546205,0.19157281658385056,0.19359535278823425,6370.459961,0.1909207418172873,0.16055921244553178
2017-08-09,0.18459594007244,0.1861135058307452,0.18986459879954398,6352.330078,0.18946240151333932,0.17449887933311964
2017-08-10,0.18377448108836575,0.18317564202434594,0.1822303784675477,6216.870117,0.17856620760532976,0.19772903526937635
2017-08-11,0.1765381593276062,0.1790686032948859,0.1823733575433562,6256.560059,0.18175880637058156,0.14329065031456684
2017-08-14,0.1832513687874407,0.1854573692525308,0.18955208461943263,6340.22998,0.18848908797374725,0.13054539995581577
2017-08-15,0.18680274446259776,0.18576986725077033,0.19109453280078226,6333.009766,0.18790830490529992,0.114810830512819
2017-08-16,0.18661078554915284,0.18767353749587418,0.1915379837558383,6345.109863,0.18888161836445355,0.14450866673091078
2017-08-17,0.18457996628569645,0.1844503747994653,0.18283289116911777,6221.910156,0.1789716207018825,0.1764825809885862
2017-08-18,0.17656053824233653,0.17805602853754882,0.18054091092088287,6216.529785,0.17853883181518676,0.16540767822340047
2017-08-21,0.17606941254812208,0.17587502027103025,0.17924029149519188,6213.129883,0.17826534885249617,0.114867208021864
2017-08-22,0.17806027786810086,0.18194168853107479,0.18438334152249447,6297.47998,0.18505034278196758,0.1170659308746184
2017-08-23,0.1798407890682811,0.18101941354074053,0.18615714518204884,6278.410156,0.18351639504891287,0.10861717114703977
2017-08-24,0.18234832244798876,0.18194250802637718,0.1846532562068992,6271.330078,0.18294688430786205,0.11954391906287469
